StockCode,StockName,Industry,細產業,Total_Hits,Avg_Net_Ratio,Ratio_10D,Ratio_Diff,Avg_Cost,End_Close,Cost_Spread,Avg_Ret_1D,Avg_Ret_2D,Avg_Ret_3D,Avg_Ret_5D,Avg_Ret_10D,20260202,20260203,20260205,20260206,20260209,20260210,20260211,20260223,20260224,20260225,Detailed_Info,Style_DT,Style_ON,Style_SW,Size_XS,Size_S,Size_M,Size_L
3661,世芯-KY,半導體業,IC設計 設計IP ASIC,1,0.00%,0.00%,0.00%,3323.597359735973,3515.0,5.76%,0.72%,1.30%,1.73%,1.87%,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR71%|6464大昌新店_ON_S, 9B28元富新莊_DT_M]",,,"20260223: [BUY|Mix|WR71%|6464大昌新店_ON_S, 9B28元富新莊_DT_M]",1,1,0,0,1,1,0
6669,緯穎,電腦及週邊設備業,伺服器 電腦系統業,1,0.02%,0.02%,0.00%,3766.426365172796,4075.0,8.19%,0.26%,5.71%,8.95%,12.06%,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",,,"20260223: [BUY|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",1,1,0,0,0,0,2
2312,金寶,其他電子業,車用電子 桌上型電腦 筆記型電腦製造 通訊設備 手機 手機製造 視訊轉換相關 消費性電子產品 週邊產品 印表機 3D印表機 硬碟相關 POS機系統 穿戴式裝置 電子製造服務 電腦系統業 家電,1,0.19%,0.19%,0.00%,25.298489950005106,26.1,3.17%,0.58%,0.58%,-2.89%,-9.25%,,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR81%|8841玉山雙和_ON_L, 9A69永豐屏東_DT_S]",,"20260224: [BUY|Mix|WR81%|8841玉山雙和_ON_L, 9A69永豐屏東_DT_S]",1,1,0,0,1,0,1
6196,帆宣,其他電子業,電子其他 半導體設備 系統整合 軟體業 設備儀器廠商 無塵室工程,1,-0.28%,-0.28%,0.00%,278.2755548442168,297.0,6.73%,2.81%,4.39%,8.96%,6.15%,,,,,,,,,"Hits:1 | Rat:-0.3%
[SELL|ON|WR73%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]",,,"20260223: [SELL|ON|WR73%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]",0,2,0,0,1,1,0
8033,雷虎,其他,手術與治療用醫材 動力手術器具 航天軍工 航空器、飛機 傳產其他 玩具,1,-0.22%,-0.22%,0.00%,160.48717948717947,163.0,1.57%,0.92%,0.31%,-0.92%,-1.23%,,,,,,,,,"Hits:1 | Rat:-0.2%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",,,"20260223: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
2328,廣宇,電子零組件,連接器 電子零件元件 連接線材 電子製造服務 電腦系統業,1,0.80%,0.80%,0.00%,51.476,52.5,1.99%,-1.14%,-0.57%,-0.76%,,,,,,,,,,,,"Hits:1 | Rat:0.8%
[BUY|Mix|WR81%|1023合庫高雄_ON_L, 5267美好基隆_SW_S]","20260225: [BUY|Mix|WR81%|1023合庫高雄_ON_L, 5267美好基隆_SW_S]",0,1,1,0,1,0,1
2317,鴻海,其他電子業,電動車 車輛整車 車用電子 連接器 電子零件元件 桌上型電腦 伺服器 筆記型電腦製造 顯示器 通訊設備 衛星通訊設備 手機 手機製造 雲端科技 Internet技術與基礎設施 視訊轉換相關 遊戲機 平板電腦,1,-0.14%,-0.14%,0.00%,230.89334375698013,247.0,6.98%,6.24%,9.03%,3.66%,-3.23%,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR81%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",,"20260224: [SELL|Mix|WR81%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",1,1,0,0,0,1,1
3189,景碩,半導體業,隱形眼鏡 輔助與彌補用醫材 IC基板 封測服務與材料,1,-0.62%,-0.62%,0.00%,322.0855416474105,332.5,3.23%,-0.90%,-2.86%,-0.75%,,,,,,,,,,,,"Hits:1 | Rat:-0.6%
[SELL|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]","20260225: [SELL|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",1,1,0,0,0,0,2
3504,揚明光,光電業,顯示器 投影機 數位相機 光學鏡片/頭 週邊產品 3D印表機,1,0.42%,0.42%,0.00%,61.35196353827551,64.7,5.46%,1.55%,2.01%,2.47%,,,,,,,,,,,,"Hits:1 | Rat:0.4%
[BUY|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]","20260225: [BUY|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",1,1,0,0,0,0,2
3532,台勝科,半導體業,矽晶圓 IC製造,1,0.02%,0.02%,0.00%,139.125,142.0,2.07%,-0.35%,-1.41%,-2.82%,,,,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]","20260225: [BUY|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",1,0,1,0,0,1,1
6257,矽格,半導體業,IC封裝 IC測試 IC封裝測試,1,0.29%,0.29%,0.00%,135.77551020408163,138.5,2.01%,8.66%,5.78%,4.33%,,,,,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR72%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]","20260225: [BUY|Mix|WR72%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
5469,瀚宇博,電子零組件,印刷電路板 印刷電路板相關 電子製造服務 電腦系統業,1,0.28%,0.28%,0.00%,94.54433012466468,98.5,4.18%,-3.35%,-3.65%,-3.55%,,,,,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR75%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]","20260225: [BUY|Mix|WR75%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
6753,龍德造船,航運,造船 機械,1,-0.11%,-0.11%,0.00%,152.5,157.0,2.95%,-1.59%,1.91%,-4.78%,,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]","20260225: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
