StockCode,StockName,Industry,細產業,Total_Hits,Avg_Net_Ratio,Ratio_10D,Ratio_Diff,Avg_Cost,End_Close,Cost_Spread,Avg_Ret_1D,Avg_Ret_2D,Avg_Ret_3D,Avg_Ret_5D,Avg_Ret_10D,20260209,20260210,20260211,20260223,20260224,20260225,20260226,20260302,20260303,20260304,Detailed_Info,Style_DT,Style_ON,Style_SW,Size_XS,Size_S,Size_M,Size_L
5225,東科-KY,其他電子業,電子零件元件 音響設備及零件,2,-0.15%,-0.15%,0.00%,97.575,97.0,-0.59%,-1.41%,-2.81%,,,,,,,,,,,"Hits:1 | Rat:0.5%
[BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]","Hits:1 | Rat:-1.1%
[SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",,"20260302: [BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]
20260303: [SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",0,2,2,0,2,2,0
2419,仲琦,通訊網路業,通訊設備 接取設備 數據機 系統整合 軟體業,2,0.07%,0.07%,0.00%,30.687365658585357,29.6,-3.54%,-9.76%,,,,,,,,,,,,,"Hits:2 | Rat:0.1%
[SELL|ON|WR86%|601d?亞鑫豐_ON_M, 9B2N元富虎尾_ON_S]
[BUY|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",,"20260303: [SELL|ON|WR86%|601d?亞鑫豐_ON_M, 9B2N元富虎尾_ON_S]
20260303: [BUY|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,3,0,0,2,2,0
1711,永光,化學工業,染料，顏料 化學工業 其他化工產品 光阻劑 電子化工材料,2,-0.49%,-0.49%,0.00%,28.77396080760095,28.55,-0.78%,-4.52%,,,,,,,,,,,,,"Hits:1 | Rat:-0.2%
[SELL|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]","Hits:1 | Rat:-1.2%
[SELL|ON|WR86%|601d?亞鑫豐_ON_M, 9B2N元富虎尾_ON_S]","20260303: [SELL|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]
20260304: [SELL|ON|WR86%|601d?亞鑫豐_ON_M, 9B2N元富虎尾_ON_S]",1,3,0,0,2,2,0
5469,瀚宇博,電子零組件,印刷電路板 印刷電路板相關 電子製造服務 電腦系統業,1,-3.91%,-0.56%,-3.35%,94.48862381973272,91.6,-3.06%,0.11%,-3.48%,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR81%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",,"Hits:1 | Rat:-3.9%
[SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",,,"20260211: [BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]
20260225: [BUY|Mix|WR81%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]
20260302: [SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",0,1,1,0,1,1,0
52,富邦科技,-,,1,0.05%,0.15%,-0.10%,46.69253136144122,45.86,-1.78%,,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR81%|1043臺銀民權_DT_L, 9352華南桃園_ON_S]",,,,,"Hits:1 | Rat:0.0%
[BUY|DT|WR72%|9183群益高雄_DT_S, 9822元大學府_DT_L]",,"20260223: [BUY|Mix|WR81%|1043臺銀民權_DT_L, 9352華南桃園_ON_S]
20260303: [BUY|DT|WR72%|9183群益高雄_DT_S, 9822元大學府_DT_L]",2,0,0,0,1,0,1
2467,志聖,電子零組件,PCB其他設備 半導體設備 設備儀器廠商 面板設備,1,-0.20%,-0.09%,-0.11%,313.3042786823173,383.5,22.40%,-1.16%,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR83%|884A玉山士林_DT_S, 982C元大六合_ON_L]",,,,,,,,"Hits:1 | Rat:-0.2%
[SELL|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]",,"20260209: [BUY|Mix|WR83%|884A玉山士林_DT_S, 982C元大六合_ON_L]
20260303: [SELL|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]",1,1,0,0,1,1,0
2363,矽統,半導體業,繪圖IC IC設計 觸控IC MEMS,1,0.35%,-0.00%,0.35%,52.45903614457831,51.2,-2.40%,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]","Hits:1 | Rat:-0.0%
[SELL|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]",,,,,,,"Hits:1 | Rat:0.3%
[BUY|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]","20260210: [SELL|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]
20260211: [SELL|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]
20260304: [BUY|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]",1,1,0,0,1,1,0
3450,聯鈞,半導體業,IC封裝 IC測試 IC封裝測試,1,0.16%,0.47%,-0.31%,254.39574221425937,329.5,29.52%,,,,,,"Hits:1 | Rat:-0.1%
[SELL|ON|WR83%|9661富邦新店_ON_S, 9B2o元富新興_ON_M]","Hits:1 | Rat:0.6%
[BUY|Mix|WR81%|5389第一中山_ON_S, 9333華南長虹_SW_L]","Hits:1 | Rat:2.3%
[BUY|Mix|WR81%|5389第一中山_ON_S, 9333華南長虹_SW_L]",,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]","20260209: [SELL|ON|WR83%|9661富邦新店_ON_S, 9B2o元富新興_ON_M]
20260210: [BUY|Mix|WR81%|5389第一中山_ON_S, 9333華南長虹_SW_L]
20260211: [BUY|Mix|WR81%|5389第一中山_ON_S, 9333華南長虹_SW_L]
20260304: [BUY|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
3189,景碩,半導體業,隱形眼鏡 輔助與彌補用醫材 IC基板 封測服務與材料,1,0.15%,-0.29%,0.44%,304.0424425951482,312.0,2.62%,,,,,,,,,,,"Hits:1 | Rat:-0.6%
[SELL|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]","20260225: [SELL|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]
20260304: [BUY|Mix|WR90%|7790國票綜合_ON_L, 9B2l元富大裕_DT_L]",1,1,0,0,0,0,2
6706,惠特,光電業,半導體設備 設備儀器廠商 LED設備,1,-0.34%,-0.14%,-0.20%,127.10094621176152,133.0,4.64%,,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|ON|WR86%|601d?亞鑫豐_ON_M, 9B2N元富虎尾_ON_S]","Hits:1 | Rat:-0.1%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",,,,"Hits:1 | Rat:-0.3%
[SELL|ON|WR76%|9A9g永豐內湖_ON_M, 9B00元富證券_ON_M]","20260224: [BUY|ON|WR86%|601d?亞鑫豐_ON_M, 9B2N元富虎尾_ON_S]
20260225: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]
20260304: [SELL|ON|WR76%|9A9g永豐內湖_ON_M, 9B00元富證券_ON_M]",0,2,0,0,0,2,0
6753,龍德造船,航運,造船 機械,1,0.19%,0.10%,0.09%,150.03476197765193,148.0,-1.36%,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",,"Hits:2 | Rat:-0.1%
[SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",,,,"Hits:1 | Rat:0.2%
[BUY|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]","20260223: [BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]
20260225: [SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]
20260225: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]
20260304: [BUY|ON|WR75%|9657富邦苗栗_ON_S, 9B2H元富信義_ON_S]",0,2,0,0,2,0,0
2331,精英,電腦及週邊設備業,桌上型電腦 筆記型電腦製造 主機板 平板電腦 消費性電子產品 繪圖卡 電腦系統業,1,0.78%,-0.35%,1.13%,26.747222222222224,25.7,-3.92%,-0.18%,-6.38%,,,,"Hits:1 | Rat:-1.9%
[SELL|Mix|WR90%|538C第一光復_DT_L, 779e國票南科_ON_S]",,,,,,,"Hits:1 | Rat:0.8%
[BUY|Mix|WR81%|6913德信新營_ON_M, 8157台新左楠_DT_L]",,,"20260209: [SELL|Mix|WR90%|538C第一光復_DT_L, 779e國票南科_ON_S]
20260302: [BUY|Mix|WR81%|6913德信新營_ON_M, 8157台新左楠_DT_L]",1,1,0,0,0,1,1
3576,聯合再生,光電業,太陽能 太陽能電池 太陽能電池模組 太陽能系統運用,1,0.64%,-0.09%,0.73%,16.739181948985237,26.05,55.62%,,,,,,,"Hits:1 | Rat:-0.8%
[SELL|Mix|WR90%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]","Hits:1 | Rat:0.2%
[BUY|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]",,,,,,,"Hits:1 | Rat:0.6%
[BUY|ON|WR85%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]","20260210: [SELL|Mix|WR90%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]
20260211: [BUY|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]
20260304: [BUY|ON|WR85%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]",0,2,0,0,1,1,0
2349,錸德,光電業,光碟片 週邊產品 記憶卡 儲存設備 硬碟相關,1,-0.07%,-0.50%,0.43%,13.757692307692308,13.7,-0.42%,0.00%,-5.84%,,,,,"Hits:1 | Rat:-1.9%
[SELL|ON|WR90%|9323華南小港_ON_M, 9868元大文心_ON_L]",,,,,,"Hits:1 | Rat:-0.1%
[SELL|ON|WR90%|9323華南小港_ON_M, 9868元大文心_ON_L]",,,"20260210: [SELL|ON|WR90%|9323華南小港_ON_M, 9868元大文心_ON_L]
20260302: [SELL|ON|WR90%|9323華南小港_ON_M, 9868元大文心_ON_L]",0,2,0,0,0,1,1
8103,瀚荃,電子零組件,連接器 電子零件元件 連接線材,1,0.22%,-0.02%,0.24%,100.95555555555556,105.5,4.50%,4.46%,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|ON|WR90%|8159台新台南_ON_L, 8713陽信高雄_ON_M]",,"Hits:1 | Rat:0.2%
[BUY|ON|WR93%|8713陽信高雄_ON_M, 9252凱基嘉義_ON_M]",,"20260226: [SELL|ON|WR90%|8159台新台南_ON_L, 8713陽信高雄_ON_M]
20260303: [BUY|ON|WR93%|8713陽信高雄_ON_M, 9252凱基嘉義_ON_M]",0,2,0,0,0,2,0
3532,台勝科,半導體業,矽晶圓 IC製造,1,-1.29%,-0.92%,-0.37%,123.62096774193547,126.5,2.33%,,,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",,,,"Hits:1 | Rat:-1.3%
[SELL|ON|WR93%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]","20260225: [BUY|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]
20260304: [SELL|ON|WR93%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]",0,2,0,0,1,1,0
2634,漢翔,航運,航天軍工 航天機械零組件 飛機零件/製造 機械,1,0.12%,0.12%,0.00%,55.72016530251966,55.9,0.32%,-3.78%,-3.95%,,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",,,"20260302: [BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",1,1,0,0,1,1,0
2609,陽明,航運,貨櫃航運 運輸事業,1,-0.12%,-0.12%,0.00%,59.64962235649547,69.9,17.18%,4.93%,11.13%,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]",,,"20260302: [SELL|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]",1,1,0,0,1,1,0
4927,泰鼎-KY,電子零組件,印刷電路板 印刷電路板相關,1,0.13%,0.13%,0.00%,45.60729185520362,46.0,0.86%,0.62%,-4.17%,,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]",,,"20260302: [BUY|Mix|WR83%|918M群益嘉義_ON_M, 9B2A元富緯城_DT_S]",1,1,0,0,1,1,0
3167,大量,電機機械,雷射鑽孔機、鑽頭 PCB其他設備 印刷電路板相關 設備儀器廠商,1,0.59%,0.59%,0.00%,303.05601317957166,282.5,-6.78%,1.59%,-10.32%,,,,,,,,,,,"Hits:1 | Rat:0.6%
[BUY|Mix|WR81%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",,,"20260302: [BUY|Mix|WR81%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
6214,精誠,資訊服務業,系統整合 軟體業 軟體通路／代理 雲端科技 Internet技術與基礎設施,1,-0.44%,-0.44%,0.00%,115.0,111.5,-3.04%,-1.29%,-4.29%,,,,,,,,,,,"Hits:1 | Rat:-0.4%
[SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",,,"20260302: [SELL|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",0,1,1,0,1,1,0
2340,台亞,半導體業,LED LED晶粒 LED照明產品 分離式元件 二極體 電晶體,1,-0.84%,-0.84%,0.00%,26.85,25.75,-4.10%,1.27%,-6.36%,,,,,,,,,,,"Hits:1 | Rat:-0.8%
[SELL|DT|WR72%|6110台中銀_DT_L, 845S康和南崁_DT_XS]",,,"20260302: [SELL|DT|WR72%|6110台中銀_DT_L, 845S康和南崁_DT_XS]",2,0,0,1,0,0,1
2351,順德,半導體業,傳產其他 文具 導線架 封測服務與材料,1,2.20%,1.69%,0.51%,84.366576819407,83.4,-1.15%,-3.47%,,,,,,,,,,,"Hits:1 | Rat:0.9%
[BUY|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",,"Hits:1 | Rat:2.2%
[BUY|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",,"20260226: [BUY|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]
20260303: [BUY|Mix|WR90%|9A92永豐萬盛_ON_L, 9B2M元富彰化_DT_M]",1,1,0,0,0,1,1
3028,增你強,電子通路業,IC零組件通路商 其他電子元件代理商 電子通路,1,0.12%,0.17%,-0.05%,55.99206683778408,52.6,-6.06%,-2.00%,-4.19%,,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]","Hits:1 | Rat:0.1%
[BUY|Mix|WR81%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",,,"20260226: [BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]
20260302: [BUY|Mix|WR81%|9108群益海山_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
713,元大台灣高息低波,-,,1,-0.13%,-0.13%,0.00%,53.2631507116397,52.65,-1.15%,,,,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",,"20260303: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
6854,錼創科技-KY創,半導體業,,1,0.00%,0.00%,0.00%,146.5,135.5,-7.51%,-2.95%,-11.15%,,,,,,,,,,,"Hits:1 | Rat:0.0%
[SELL|ON|WR85%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]",,,"20260302: [SELL|ON|WR85%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]",0,2,0,0,1,1,0
8150,南茂,半導體業,IC封裝 IC測試 金、錫凸塊 IC封裝測試 LCD驅動IC封裝 封測服務與材料,1,0.13%,0.13%,0.00%,68.02496788332199,60.0,-11.80%,-1.54%,-16.08%,,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",,,"20260302: [BUY|Mix|WR81%|9A9C永豐員林_ON_M, 9B2z元富文心_DT_S]",1,1,0,0,1,1,0
2402,毅嘉,電子零組件,其他電子零件 電子零件元件 軟板 印刷電路板相關,1,0.29%,0.29%,0.00%,59.38963574915509,53.5,-9.92%,-16.67%,,,,,,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|ON|WR85%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]",,"20260303: [BUY|ON|WR85%|981e元大佳里_ON_S, 9B2o元富新興_ON_M]",0,2,0,0,1,1,0
2371,大同,電機機械,資產股 系統整合 其他電子元件代理商 電子通路 軟體業 小家電 冷氣機 家電 電線電纜 液晶電視 電機 重型電氣設備 變電設備 電氣開關設備 電氣自控設備 車用充電相關 配電工程 配電盤,1,0.24%,0.24%,0.00%,35.60362291860585,34.2,-3.94%,-8.19%,,,,,,,,,,,,,"Hits:1 | Rat:0.2%
[BUY|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",,"20260303: [BUY|Mix|WR90%|538D第一忠孝_DT_L, 9B2X元富草屯_SW_M]",1,0,1,0,0,1,1
2464,盟立,其他電子業,半導體設備 軟體業 軟體通路／代理 設備儀器廠商 面板設備 自動化設備 機器人 機械,1,-1.95%,-1.95%,0.00%,74.18,70.8,-4.56%,-6.72%,,,,,,,,,,,,,"Hits:1 | Rat:-1.9%
[SELL|ON|WR93%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]",,"20260303: [SELL|ON|WR93%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]",0,2,0,0,1,1,0
4934,太極,光電業,太陽能 太陽能電池 太陽能電池模組,1,-1.48%,-1.48%,0.00%,21.366666666666667,19.8,-7.33%,-12.78%,,,,,,,,,,,,,"Hits:1 | Rat:-1.5%
[SELL|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]",,"20260303: [SELL|Mix|WR72%|585c統一仁愛_ON_M, 9B2b元富板橋_DT_S]",1,1,0,0,1,1,0
1809,中釉,玻璃陶瓷,建材 釉料,1,-0.08%,-0.08%,0.00%,28.1625,27.75,-1.46%,-6.88%,,,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR83%|6380光    和_ON_M, 779j國票和平_DT_XS]",,"20260303: [SELL|Mix|WR83%|6380光    和_ON_M, 779j國票和平_DT_XS]",1,1,0,1,0,1,0
2495,普安,電腦及週邊設備業,週邊產品 磁碟陣列控制器,1,0.07%,0.07%,0.00%,31.05,30.15,-2.90%,-10.80%,,,,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",,"20260303: [BUY|Mix|WR84%|8586聯邦大業_SW_S, 9B00元富證券_ON_M]",0,1,1,0,1,1,0
56,元大高股息,-,,1,0.06%,0.06%,0.00%,37.94993465634075,38.55,1.58%,,,,,,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR100%|9296凱基頭份_DT_S, 9878元大金華_ON_L]","20260304: [BUY|Mix|WR100%|9296凱基頭份_DT_S, 9878元大金華_ON_L]",1,1,0,0,1,0,1
1313,聯成,塑膠工業,PVC DOP PA 石化業,1,0.31%,0.31%,0.00%,12.623991031390135,13.4,6.15%,,,,,,,,,,,,,,,"Hits:1 | Rat:0.3%
[BUY|ON|WR93%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]","20260304: [BUY|ON|WR93%|9657富邦苗栗_ON_S, 9B00元富證券_ON_M]",0,2,0,0,1,1,0
1802,台玻,玻璃陶瓷,建材 玻璃 玻纖布 印刷電路板相關,1,0.07%,0.07%,0.00%,57.66753270023293,59.5,3.18%,,,,,,,,,,,,,,,"Hits:1 | Rat:0.1%
[BUY|Mix|WR90%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]","20260304: [BUY|Mix|WR90%|9B2W元富吉利_SW_S, 9B2l元富大裕_ON_M]",0,1,1,0,1,1,0
2385,群光,電子零組件,電源供應器 電子零件元件 鍵盤 週邊產品,1,-0.11%,-0.11%,0.00%,122.00671976107516,125.0,2.45%,,,,,,,,,,,,,,,"Hits:1 | Rat:-0.1%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]","20260304: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
6271,同欣電,半導體業,LED LED散熱基板 IC封裝測試 IC基板 封測服務與材料,1,-0.01%,-0.01%,0.00%,158.06483372228703,164.5,4.07%,,,,,,,,,,,,,,,"Hits:1 | Rat:-0.0%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]","20260304: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
2375,凱美,電子零組件,被動元件 晶片電阻 鋁質電解電容 散熱風扇馬達 電子零件元件,1,0.01%,0.01%,0.00%,82.8,87.7,5.92%,,,,,,,,,,,,,,,"Hits:1 | Rat:0.0%
[BUY|Mix|WR81%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]","20260304: [BUY|Mix|WR81%|9889元大員林_ON_S, 9B2b元富板橋_SW_M]",0,1,1,0,1,1,0
6689,伊雲谷,36,雲端科技 Internet技術與基礎設施,1,-0.30%,-0.30%,0.00%,73.0,74.8,2.47%,,,,,,,,,,,,,,,"Hits:1 | Rat:-0.3%
[SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]","20260304: [SELL|Mix|WR76%|981I元大天母_DT_M, 9B2N元富虎尾_ON_S]",1,1,0,0,1,1,0
